12/9/2009,1,42.624511,-73.69084
2/24/2010,1,42.624511,-73.69084
1/12/2011,1,42.624511,-73.69084
1/18/2011,1,42.624511,-73.69084
2/2/2011,1,42.624511,-73.69084
3/7/2011,1,42.624511,-73.69084
3/1/2012,1,42.624511,-73.69084
1/16/2013,1,42.624511,-73.69084
2/8/2013,1,42.624511,-73.69084
1/2/2014,1,42.624511,-73.69084
1/3/2014,1,42.624511,-73.69084
2/5/2014,1,42.624511,-73.69084
2/6/2014,2,42.624511,-73.69084
2/14/2014,1,42.624511,-73.69084
12/11/2014,1,42.624511,-73.69084
1/8/2015,2,42.624511,-73.69084
1/9/2015,2,42.624511,-73.69084
1/12/2015,2,42.624511,-73.69084
1/27/2015,1,42.624511,-73.69084
2/2/2015,1,42.624511,-73.69084
2/3/2015,2,42.624511,-73.69084
2/9/2015,1,42.624511,-73.69084
2/10/2015,2,42.624511,-73.69084
2/9/2016,2,42.624511,-73.69084
4/4/2016,2,42.624511,-73.69084
12/12/2016,1,42.624511,-73.69084
1/18/2017,2,42.624511,-73.69084
1/24/2017,1,42.624511,-73.69084
1/25/2017,2,42.624511,-73.69084
2/1/2017,2,42.624511,-73.69084
2/9/2017,1,42.624511,-73.69084
2/13/2017,2,42.624511,-73.69084
3/14/2017,1,42.624511,-73.69084
3/15/2017,1,42.624511,-73.69084
12/22/2017,1,42.624511,-73.69084
1/4/2018,3,42.624511,-73.69084
1/5/2018,2,42.624511,-73.69084
1/17/2018,1,42.624511,-73.69084
2/5/2018,2,42.624511,-73.69084
2/7/2018,1,42.624511,-73.69084
2/8/2018,2,42.624511,-73.69084
3/2/2018,1,42.624511,-73.69084
3/7/2018,3,42.624511,-73.69084
3/8/2018,2,42.624511,-73.69084
3/13/2018,1,42.624511,-73.69084
3/14/2018,2,42.624511,-73.69084
11/16/2018,1,42.624511,-73.69084
11/27/2018,2,42.624511,-73.69084
1/22/2019,2,42.624511,-73.69084
1/30/2019,2,42.624511,-73.69084
1/31/2019,2,42.624511,-73.69084
2/12/2019,3,42.624511,-73.69084
2/13/2019,2,42.624511,-73.69084
2/28/2019,2,42.624511,-73.69084
3/4/2019,2,42.624511,-73.69084
12/27/2017,0,42.624511,-73.69084
12/23/2015,0,42.624511,-73.69084
11/30/2019,0,42.624511,-73.69084
01/18/2012,0,42.624511,-73.69084
01/13/2017,0,42.624511,-73.69084
01/18/2018,0,42.624511,-73.69084
12/23/2012,0,42.624511,-73.69084
02/19/2010,0,42.624511,-73.69084
02/20/2013,0,42.624511,-73.69084
01/19/2009,0,42.624511,-73.69084
02/20/2011,0,42.624511,-73.69084
01/01/2019,0,42.624511,-73.69084
02/17/2013,0,42.624511,-73.69084
02/15/2014,0,42.624511,-73.69084
02/08/2012,0,42.624511,-73.69084
02/27/2017,0,42.624511,-73.69084
01/23/2016,0,42.624511,-73.69084
02/15/2012,0,42.624511,-73.69084
02/21/2015,0,42.624511,-73.69084
01/22/2014,0,42.624511,-73.69084
02/24/2017,0,42.624511,-73.69084
01/16/2019,0,42.624511,-73.69084
12/04/2016,0,42.624511,-73.69084
01/23/2017,0,42.624511,-73.69084
11/21/2016,0,42.624511,-73.69084
12/16/2013,0,42.624511,-73.69084
01/03/2019,0,42.624511,-73.69084
02/26/2010,0,42.624511,-73.69084
01/15/2017,0,42.624511,-73.69084
12/29/2009,0,42.624511,-73.69084
11/29/2014,0,42.624511,-73.69084
02/01/2011,0,42.624511,-73.69084
02/13/2017,0,42.624511,-73.69084
12/11/2018,0,42.624511,-73.69084
12/11/2015,0,42.624511,-73.69084
12/27/2010,0,42.624511,-73.69084
12/02/2010,0,42.624511,-73.69084
01/12/2009,0,42.624511,-73.69084
11/17/2013,0,42.624511,-73.69084
11/17/2015,0,42.624511,-73.69084
11/19/2013,0,42.624511,-73.69084
01/06/2015,0,42.624511,-73.69084
01/26/2012,0,42.624511,-73.69084
01/29/2011,0,42.624511,-73.69084
02/10/2014,0,42.624511,-73.69084
01/05/2010,0,42.624511,-73.69084
02/09/2016,0,42.624511,-73.69084
02/09/2013,0,42.624511,-73.69084
12/24/2016,0,42.624511,-73.69084
02/05/2014,0,42.624511,-73.69084
11/15/2014,0,42.624511,-73.69084
01/07/2016,0,42.624511,-73.69084
12/14/2015,0,42.624511,-73.69084
02/07/2012,0,42.624511,-73.69084
12/05/2017,0,42.624511,-73.69084
11/23/2014,0,42.624511,-73.69084
03/02/2011,0,42.624511,-73.69084
02/22/2014,0,42.624511,-73.69084
11/25/2019,0,42.624511,-73.69084
01/31/2016,0,42.624511,-73.69084
12/12/2015,0,42.624511,-73.69084
01/11/2014,0,42.624511,-73.69084
01/21/2016,0,42.624511,-73.69084
02/01/2017,0,42.624511,-73.69084
11/24/2011,0,42.624511,-73.69084
01/17/2016,0,42.624511,-73.69084
12/29/2018,0,42.624511,-73.69084
01/12/2019,0,42.624511,-73.69084
01/17/2010,0,42.624511,-73.69084
01/12/2011,0,42.624511,-73.69084
12/15/2017,0,42.624511,-73.69084
